C,SETP.WORLD,DVD_BILLING_CO2E_PUBLICATION,AEMO,PUBLIC,2019/05/08,00:00:09,0000000307608396,,0000000307608372
I,BILLING,BILLING_CO2E_PUBLICATION,1,CONTRACTYEAR,WEEKNO,BILLRUNNO,SETTLEMENTDATE,REGIONID,SENTOUTENERGY,GENERATOREMISSIONS,INTENSITYINDEX
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,13,9,"2019/03/24 00:00:00",NEM,497224.75376035,381998.83109467,0.7683
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,13,9,"2019/03/24 00:00:00",NSW1,157750.814936,130348.91638181,0.8263
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,13,9,"2019/03/24 00:00:00",QLD1,174864.30240734,137373.05564753,0.7856
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,13,9,"2019/03/24 00:00:00",SA1,33114.96114401,7001.25848118,0.2114
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,13,9,"2019/03/24 00:00:00",TAS1,18157.43663599,771.94493177,0.0425
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,13,9,"2019/03/24 00:00:00",VIC1,113337.23863701,106503.65565238,0.9397
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,13,9,"2019/03/25 00:00:00",NEM,528837.89585607,381547.49084584,0.7215
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,13,9,"2019/03/25 00:00:00",NSW1,170431.060365,134648.97667319,0.79
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,13,9,"2019/03/25 00:00:00",QLD1,177843.67615707,137089.37759743,0.7708
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,13,9,"2019/03/25 00:00:00",SA1,38233.638805,5335.06892863,0.1395
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,13,9,"2019/03/25 00:00:00",TAS1,20522.146412,798.64026260,0.0389
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,13,9,"2019/03/25 00:00:00",VIC1,121807.374117,103675.42738399,0.8511
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,13,9,"2019/03/26 00:00:00",NEM,513018.41411867,400230.48293075,0.7801
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,13,9,"2019/03/26 00:00:00",NSW1,172954.21307101,140569.18779760,0.8128
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,13,9,"2019/03/26 00:00:00",QLD1,177220.00543266,138582.14006228,0.7820
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,13,9,"2019/03/26 00:00:00",SA1,27006.884993,10308.82402109,0.3817
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,13,9,"2019/03/26 00:00:00",TAS1,20117.257957,794.36765689,0.0395
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,13,9,"2019/03/26 00:00:00",VIC1,115720.052665,109975.96339289,0.9504
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,13,9,"2019/03/27 00:00:00",NEM,503505.81887124,396789.64562834,0.7881
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,13,9,"2019/03/27 00:00:00",NSW1,169256.892580,136177.27423289,0.8046
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,13,9,"2019/03/27 00:00:00",QLD1,176769.43415724,139126.03348941,0.7870
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,13,9,"2019/03/27 00:00:00",SA1,26394.23764199,10571.19838304,0.4005
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,13,9,"2019/03/27 00:00:00",TAS1,22934.58801201,958.46980865,0.0418
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,13,9,"2019/03/27 00:00:00",VIC1,108150.666480,109956.66971435,1.0167
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,13,9,"2019/03/28 00:00:00",NEM,504270.46194141,394045.38402397,0.7814
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,13,9,"2019/03/28 00:00:00",NSW1,167075.70821499,136312.10574933,0.8159
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,13,9,"2019/03/28 00:00:00",QLD1,175987.55928242,137290.56966602,0.7801
